2.200000000000000000e+01,-2.100000000000000000e+01,2.000000000000000000e+00,1.033000000000000000e+03,6.346000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+00,1.033000000000000000e+03,6.837999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,1.033000000000000000e+03,7.329999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,1.033000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,-1.600000000000000000e+01,-8.000000000000000000e+00,1.033000000000000000e+03,3.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,1.034000000000000000e+03,6.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,1.034000000000000000e+03,3.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+00,1.035000000000000000e+03,6.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,-1.900000000000000000e+01,3.000000000000000000e+00,1.035000000000000000e+03,9.390000000000000568e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,-2.000000000000000000e+01,4.000000000000000000e+00,1.035000000000000000e+03,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,-2.000000000000000000e+01,5.000000000000000000e+00,1.034000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,-2.100000000000000000e+01,6.000000000000000000e+00,1.033000000000000000e+03,2.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000000000e+02,-2.000000000000000000e+01,6.000000000000000000e+00,1.032000000000000000e+03,3.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000000e+02,-1.900000000000000000e+01,6.000000000000000000e+00,1.032000000000000000e+03,7.150000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000000e+01,-1.800000000000000000e+01,5.000000000000000000e+00,1.031000000000000000e+03,1.207000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+01,-1.800000000000000000e+01,3.000000000000000000e+00,1.031000000000000000e+03,1.608999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,-1.900000000000000000e+01,3.000000000000000000e+00,1.032000000000000000e+03,1.787999999999999901e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+02,-1.600000000000000000e+01,1.000000000000000000e+00,1.032000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+02,-1.500000000000000000e+01,1.000000000000000000e+00,1.031000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+02,-1.400000000000000000e+01,1.000000000000000000e+00,1.031000000000000000e+03,5.809999999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000000e+02,-1.200000000000000000e+01,-2.000000000000000000e+00,1.032000000000000000e+03,7.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000000e+02,-1.100000000000000000e+01,-2.000000000000000000e+00,1.031000000000000000e+03,1.161999999999999922e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+02,-9.000000000000000000e+00,-2.000000000000000000e+00,1.030000000000000000e+03,1.564000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000000e+02,-8.000000000000000000e+00,-2.000000000000000000e+00,1.030000000000000000e+03,1.966000000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+02,-8.000000000000000000e+00,-2.000000000000000000e+00,1.030000000000000000e+03,2.144999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.140000000000000000e+02,-8.000000000000000000e+00,-2.000000000000000000e+00,1.028000000000000000e+03,2.457999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+02,-7.000000000000000000e+00,-2.000000000000000000e+00,1.027000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.140000000000000000e+02,-7.000000000000000000e+00,-3.000000000000000000e+00,1.027000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,-7.000000000000000000e+00,-3.000000000000000000e+00,1.026000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+02,-7.000000000000000000e+00,-2.000000000000000000e+00,1.026000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000000e+02,-7.000000000000000000e+00,-3.000000000000000000e+00,1.025000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+02,-7.000000000000000000e+00,-2.000000000000000000e+00,1.026000000000000000e+03,2.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000000e+02,-6.000000000000000000e+00,-2.000000000000000000e+00,1.026000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+02,-6.000000000000000000e+00,-1.000000000000000000e+00,1.025000000000000000e+03,3.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+02,-7.000000000000000000e+00,1.000000000000000000e+00,1.023000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000000000000e+02,-8.000000000000000000e+00,2.000000000000000000e+00,1.021000000000000000e+03,2.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000000e+02,-9.000000000000000000e+00,3.000000000000000000e+00,1.020000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+02,-9.000000000000000000e+00,3.000000000000000000e+00,1.020000000000000000e+03,4.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.030000000000000000e+02,-9.000000000000000000e+00,3.000000000000000000e+00,1.020000000000000000e+03,6.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.090000000000000000e+02,-9.000000000000000000e+00,1.000000000000000000e+00,1.021000000000000000e+03,8.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020000000000000000e+02,-9.000000000000000000e+00,1.000000000000000000e+00,1.022000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,-2.100000000000000000e+01,5.000000000000000000e+00,1.023000000000000000e+03,1.207000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,-2.100000000000000000e+01,3.000000000000000000e+00,1.024000000000000000e+03,2.189999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,-2.100000000000000000e+01,2.000000000000000000e+00,1.025000000000000000e+03,2.994999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,-2.200000000000000000e+01,2.000000000000000000e+00,1.026000000000000000e+03,3.889000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,-2.100000000000000000e+01,1.000000000000000000e+00,1.025000000000000000e+03,4.603999999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,-1.900000000000000000e+01,-1.000000000000000000e+00,1.025000000000000000e+03,5.006000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,-2.000000000000000000e+01,0.000000000000000000e+00,1.026000000000000000e+03,5.989000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+00,1.027000000000000000e+03,6.971999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,-2.300000000000000000e+01,-1.000000000000000000e+00,1.027000000000000000e+03,8.492000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,-2.200000000000000000e+01,-2.000000000000000000e+00,1.027000000000000000e+03,9.787999999999999545e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,1.028000000000000000e+03,1.090600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,-2.100000000000000000e+01,-3.000000000000000000e+00,1.028000000000000000e+03,1.148700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,-2.100000000000000000e+01,-2.000000000000000000e+00,1.028000000000000000e+03,1.238100000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,-2.100000000000000000e+01,-2.000000000000000000e+00,1.029000000000000000e+03,1.358799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+00,1.029000000000000000e+03,1.470600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,-2.300000000000000000e+01,0.000000000000000000e+00,1.030000000000000000e+03,1.591299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,-2.400000000000000000e+01,1.000000000000000000e+00,1.030000000000000000e+03,1.711999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,-2.500000000000000000e+01,2.000000000000000000e+00,1.030000000000000000e+03,1.832700000000000102e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,-2.400000000000000000e+01,3.000000000000000000e+00,1.029000000000000000e+03,1.944499999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,-2.400000000000000000e+01,4.000000000000000000e+00,1.029000000000000000e+03,2.074099999999999966e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,-2.500000000000000000e+01,3.000000000000000000e+00,1.029000000000000000e+03,2.194799999999999898e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,-2.400000000000000000e+01,3.000000000000000000e+00,1.030000000000000000e+03,2.306599999999999966e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,-2.400000000000000000e+01,2.000000000000000000e+00,1.030000000000000000e+03,2.404900000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,-2.400000000000000000e+01,1.000000000000000000e+00,1.032000000000000000e+03,2.503199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,1.032000000000000000e+03,2.583700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,-2.000000000000000000e+01,0.000000000000000000e+00,1.033000000000000000e+03,2.655199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+00,1.034000000000000000e+03,2.726700000000000159e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+00,1.034000000000000000e+03,2.775899999999999750e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+00,1.034000000000000000e+03,2.847400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+00,1.034000000000000000e+03,2.918899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+00,1.034000000000000000e+03,2.976999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,-2.200000000000000000e+01,-2.000000000000000000e+00,1.034000000000000000e+03,3.066399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,-2.200000000000000000e+01,-6.000000000000000000e+00,1.035000000000000000e+03,3.106600000000000250e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,-2.200000000000000000e+01,-4.000000000000000000e+00,1.035000000000000000e+03,3.155799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,-2.200000000000000000e+01,-6.000000000000000000e+00,1.035000000000000000e+03,3.187099999999999795e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,-2.100000000000000000e+01,-5.000000000000000000e+00,1.035000000000000000e+03,3.236299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,-2.200000000000000000e+01,-5.000000000000000000e+00,1.035000000000000000e+03,3.285500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,-2.100000000000000000e+01,-5.000000000000000000e+00,1.035000000000000000e+03,3.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+00,1.035000000000000000e+03,6.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+00,1.035000000000000000e+03,3.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,-2.300000000000000000e+01,2.000000000000000000e+00,1.035000000000000000e+03,6.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,-2.400000000000000000e+01,2.000000000000000000e+00,1.033000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,-2.400000000000000000e+01,4.000000000000000000e+00,1.032000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,-2.500000000000000000e+01,4.000000000000000000e+00,1.030000000000000000e+03,3.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,-2.400000000000000000e+01,4.000000000000000000e+00,1.030000000000000000e+03,4.019999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,-2.400000000000000000e+01,3.000000000000000000e+00,1.029000000000000000e+03,8.939999999999999503e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,-2.300000000000000000e+01,3.000000000000000000e+00,1.029000000000000000e+03,1.296000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,-2.400000000000000000e+01,1.000000000000000000e+00,1.029000000000000000e+03,1.608999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,-2.300000000000000000e+01,1.000000000000000000e+00,1.029000000000000000e+03,1.921999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+00,1.028000000000000000e+03,2.101000000000000156e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+02,-1.900000000000000000e+01,-1.000000000000000000e+00,1.028000000000000000e+03,2.280000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+02,-1.800000000000000000e+01,-4.000000000000000000e+00,1.028000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000000e+02,-1.800000000000000000e+01,-5.000000000000000000e+00,1.027000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.270000000000000000e+02,-1.800000000000000000e+01,-6.000000000000000000e+00,1.027000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+02,-1.900000000000000000e+01,-6.000000000000000000e+00,1.026000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.640000000000000000e+02,-1.800000000000000000e+01,-8.000000000000000000e+00,1.026000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,-1.800000000000000000e+01,-8.000000000000000000e+00,1.026000000000000000e+03,2.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+02,-1.800000000000000000e+01,-9.000000000000000000e+00,1.025000000000000000e+03,4.469999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420000000000000000e+02,-1.800000000000000000e+01,-9.000000000000000000e+00,1.025000000000000000e+03,6.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070000000000000000e+02,-1.700000000000000000e+01,-9.000000000000000000e+00,1.025000000000000000e+03,8.050000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000000e+02,-1.900000000000000000e+01,-1.000000000000000000e+01,1.025000000000000000e+03,1.117999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,-1.800000000000000000e+01,-9.000000000000000000e+00,1.025000000000000000e+03,1.431000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,1.025000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000000e+02,-1.800000000000000000e+01,-2.000000000000000000e+00,1.025000000000000000e+03,3.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+02,-2.000000000000000000e+01,0.000000000000000000e+00,1.025000000000000000e+03,4.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000000e+02,-2.000000000000000000e+01,2.000000000000000000e+00,1.024000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.190000000000000000e+02,-2.000000000000000000e+01,3.000000000000000000e+00,1.023000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+02,-2.100000000000000000e+01,5.000000000000000000e+00,1.021000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+02,-2.200000000000000000e+01,5.000000000000000000e+00,1.021000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-2.100000000000000000e+01,5.000000000000000000e+00,1.021000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-2.100000000000000000e+01,4.000000000000000000e+00,1.021000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000000e+02,-2.000000000000000000e+01,1.000000000000000000e+00,1.021000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+02,-1.600000000000000000e+01,-2.000000000000000000e+00,1.021000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.130000000000000000e+02,-1.600000000000000000e+01,-2.000000000000000000e+00,1.022000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000000e+02,-1.600000000000000000e+01,-4.000000000000000000e+00,1.022000000000000000e+03,3.569999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000000e+02,-1.700000000000000000e+01,-5.000000000000000000e+00,1.022000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640000000000000000e+02,-1.500000000000000000e+01,-5.000000000000000000e+00,1.022000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000000e+02,-1.600000000000000000e+01,-3.000000000000000000e+00,1.021000000000000000e+03,3.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.440000000000000000e+02,-1.600000000000000000e+01,-6.000000000000000000e+00,1.021000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.560000000000000000e+02,-1.500000000000000000e+01,-7.000000000000000000e+00,1.020000000000000000e+03,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.660000000000000000e+02,-1.500000000000000000e+01,-7.000000000000000000e+00,1.020000000000000000e+03,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+02,-1.500000000000000000e+01,-7.000000000000000000e+00,1.020000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.210000000000000000e+02,-1.600000000000000000e+01,-8.000000000000000000e+00,1.019000000000000000e+03,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+02,-1.500000000000000000e+01,-8.000000000000000000e+00,1.018000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.390000000000000000e+02,-1.600000000000000000e+01,-8.000000000000000000e+00,1.018000000000000000e+03,2.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190000000000000000e+02,-1.500000000000000000e+01,-6.000000000000000000e+00,1.018000000000000000e+03,4.469999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.210000000000000000e+02,-1.300000000000000000e+01,-5.000000000000000000e+00,1.018000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+02,-1.400000000000000000e+01,-2.000000000000000000e+00,1.017000000000000000e+03,1.340000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.110000000000000000e+02,-1.600000000000000000e+01,0.000000000000000000e+00,1.018000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,-1.500000000000000000e+01,2.000000000000000000e+00,1.016000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+02,-1.500000000000000000e+01,2.000000000000000000e+00,1.015000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.320000000000000000e+02,-1.400000000000000000e+01,2.000000000000000000e+00,1.014000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.380000000000000000e+02,-1.400000000000000000e+01,3.000000000000000000e+00,1.014000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000000000000e+02,-1.400000000000000000e+01,3.000000000000000000e+00,1.013000000000000000e+03,2.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.820000000000000000e+02,-1.400000000000000000e+01,1.000000000000000000e+00,1.013000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,-1.200000000000000000e+01,-1.000000000000000000e+00,1.014000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+02,-1.200000000000000000e+01,-4.000000000000000000e+00,1.015000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.010000000000000000e+02,-1.100000000000000000e+01,-3.000000000000000000e+00,1.015000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,-1.200000000000000000e+01,-5.000000000000000000e+00,1.015000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190000000000000000e+02,-1.100000000000000000e+01,-4.000000000000000000e+00,1.015000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000000e+02,-1.100000000000000000e+01,-3.000000000000000000e+00,1.016000000000000000e+03,2.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.010000000000000000e+02,-1.100000000000000000e+01,-3.000000000000000000e+00,1.015000000000000000e+03,4.469999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000000e+02,-1.200000000000000000e+01,-3.000000000000000000e+00,1.016000000000000000e+03,6.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000000e+02,-1.100000000000000000e+01,-3.000000000000000000e+00,1.015000000000000000e+03,8.050000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960000000000000000e+02,-1.100000000000000000e+01,-3.000000000000000000e+00,1.014000000000000000e+03,1.117999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,-1.200000000000000000e+01,-2.000000000000000000e+00,1.015000000000000000e+03,1.297000000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+02,-1.200000000000000000e+01,-3.000000000000000000e+00,1.014000000000000000e+03,1.698999999999999844e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000000000e+02,-1.200000000000000000e+01,-3.000000000000000000e+00,1.014000000000000000e+03,2.191000000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000000e+02,-1.200000000000000000e+01,-3.000000000000000000e+00,1.016000000000000000e+03,8.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.410000000000000000e+02,-1.200000000000000000e+01,-3.000000000000000000e+00,1.016000000000000000e+03,1.780000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,-1.200000000000000000e+01,-1.000000000000000000e+00,1.017000000000000000e+03,1.790000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.140000000000000000e+02,-1.300000000000000000e+01,1.000000000000000000e+00,1.017000000000000000e+03,3.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+02,-1.600000000000000000e+01,4.000000000000000000e+00,1.019000000000000000e+03,6.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000000e+02,-1.500000000000000000e+01,5.000000000000000000e+00,1.018000000000000000e+03,1.163000000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.420000000000000000e+02,-1.600000000000000000e+01,7.000000000000000000e+00,1.017000000000000000e+03,1.565000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.220000000000000000e+02,-2.100000000000000000e+01,1.000000000000000000e+01,1.016000000000000000e+03,4.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,-2.200000000000000000e+01,1.000000000000000000e+01,1.017000000000000000e+03,8.939999999999999503e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,-2.300000000000000000e+01,1.000000000000000000e+01,1.017000000000000000e+03,1.385999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,-2.400000000000000000e+01,9.000000000000000000e+00,1.018000000000000000e+03,1.787999999999999901e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,-2.400000000000000000e+01,9.000000000000000000e+00,1.019000000000000000e+03,2.189999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,-2.500000000000000000e+01,8.000000000000000000e+00,1.020000000000000000e+03,2.592000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,-2.400000000000000000e+01,5.000000000000000000e+00,1.021000000000000000e+03,2.905000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00
