1.100000000000000089e+00,8.960000000000000000e+02,-2.000000000000000000e+02,2.600000000000000089e+00,6.270000000000000000e+02,1.580000000000000000e+02,1.033000000000000000e+03,1.260000000000000000e+02,7.820000000000000000e+02,6.100000000000000000e+02,5.400000000000000355e+00,3.660000000000000142e+01,3.304000000000000270e-01
1.000000000000000000e+00,9.070000000000000000e+02,-2.000000000000000000e+02,2.399999999999999911e+00,6.140000000000000000e+02,1.500000000000000000e+02,1.052000000000000000e+03,1.200000000000000000e+02,7.820000000000000000e+02,6.270000000000000000e+02,5.099999999999999645e+00,3.789999999999999858e+01,3.357999999999999874e-01
1.100000000000000089e+00,9.020000000000000000e+02,-2.000000000000000000e+02,2.399999999999999911e+00,6.130000000000000000e+02,1.300000000000000000e+02,1.049000000000000000e+03,1.100000000000000000e+02,7.770000000000000000e+02,5.660000000000000000e+02,4.799999999999999822e+00,3.800000000000000000e+01,3.300000000000000155e-01
1.000000000000000000e+00,8.850000000000000000e+02,-2.000000000000000000e+02,2.000000000000000000e+00,5.820000000000000000e+02,1.040000000000000000e+02,1.072000000000000000e+03,9.200000000000000000e+01,7.600000000000000000e+02,5.170000000000000000e+02,4.500000000000000000e+00,3.810000000000000142e+01,3.249000000000000221e-01
8.000000000000000444e-01,8.630000000000000000e+02,-2.000000000000000000e+02,1.500000000000000000e+00,5.450000000000000000e+02,8.600000000000000000e+01,1.119000000000000000e+03,7.800000000000000000e+01,7.490000000000000000e+02,4.840000000000000000e+02,4.299999999999999822e+00,3.810000000000000142e+01,3.206999999999999851e-01
5.999999999999999778e-01,8.610000000000000000e+02,-2.000000000000000000e+02,1.199999999999999956e+00,5.180000000000000000e+02,-2.000000000000000000e+02,1.141000000000000000e+03,-2.000000000000000000e+02,7.380000000000000000e+02,4.820000000000000000e+02,3.899999999999999911e+00,3.989999999999999858e+01,3.250000000000000111e-01
5.999999999999999778e-01,8.520000000000000000e+02,-2.000000000000000000e+02,8.000000000000000444e-01,4.820000000000000000e+02,6.700000000000000000e+01,1.187000000000000000e+03,6.500000000000000000e+01,7.260000000000000000e+02,4.960000000000000000e+02,3.799999999999999822e+00,4.100000000000000000e+01,3.326999999999999957e-01
5.999999999999999778e-01,8.790000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+00,4.950000000000000000e+02,7.500000000000000000e+01,1.147000000000000000e+03,7.300000000000000000e+01,7.530000000000000000e+02,6.230000000000000000e+02,3.299999999999999822e+00,4.460000000000000142e+01,3.498999999999999888e-01
5.999999999999999778e-01,9.000000000000000000e+02,-2.000000000000000000e+02,1.300000000000000044e+00,5.250000000000000000e+02,9.700000000000000000e+01,1.090000000000000000e+03,8.500000000000000000e+01,7.800000000000000000e+02,6.960000000000000000e+02,3.600000000000000089e+00,4.450000000000000000e+01,3.573999999999999955e-01
8.000000000000000444e-01,9.630000000000000000e+02,-2.000000000000000000e+02,2.399999999999999911e+00,6.150000000000000000e+02,1.770000000000000000e+02,9.800000000000000000e+02,1.330000000000000000e+02,8.370000000000000000e+02,9.160000000000000000e+02,3.399999999999999911e+00,4.700000000000000000e+01,3.713000000000000189e-01
2.299999999999999822e+00,1.183000000000000000e+03,-2.000000000000000000e+02,8.699999999999999289e+00,9.290000000000000000e+02,4.330000000000000000e+02,6.750000000000000000e+02,2.460000000000000000e+02,1.037000000000000000e+03,1.309000000000000000e+03,2.899999999999999911e+00,4.950000000000000000e+01,3.775000000000000022e-01
2.799999999999999822e+00,1.161000000000000000e+03,-2.000000000000000000e+02,1.050000000000000000e+01,9.960000000000000000e+02,4.710000000000000000e+02,6.390000000000000000e+02,2.810000000000000000e+02,1.067000000000000000e+03,1.396000000000000000e+03,5.599999999999999645e+00,4.050000000000000000e+01,3.704000000000000070e-01
2.100000000000000089e+00,1.102000000000000000e+03,-2.000000000000000000e+02,7.900000000000000355e+00,8.960000000000000000e+02,3.460000000000000000e+02,7.200000000000000000e+02,2.220000000000000000e+02,9.690000000000000000e+02,1.226000000000000000e+03,7.500000000000000000e+00,3.379999999999999716e+01,3.520000000000000351e-01
1.699999999999999956e+00,1.029000000000000000e+03,-2.000000000000000000e+02,6.500000000000000000e+00,8.350000000000000000e+02,2.620000000000000000e+02,7.710000000000000000e+02,1.820000000000000000e+02,8.970000000000000000e+02,1.002000000000000000e+03,1.080000000000000071e+01,2.519999999999999929e+01,3.251000000000000001e-01
1.399999999999999911e+00,9.730000000000000000e+02,-2.000000000000000000e+02,5.700000000000000178e+00,7.970000000000000000e+02,2.210000000000000000e+02,8.450000000000000000e+02,1.540000000000000000e+02,8.450000000000000000e+02,7.690000000000000000e+02,1.290000000000000036e+01,2.060000000000000142e+01,3.044999999999999929e-01
1.600000000000000089e+00,9.810000000000000000e+02,-2.000000000000000000e+02,6.200000000000000178e+00,8.200000000000000000e+02,2.650000000000000000e+02,8.070000000000000000e+02,1.680000000000000000e+02,8.760000000000000000e+02,7.840000000000000000e+02,1.219999999999999929e+01,2.139999999999999858e+01,3.033000000000000140e-01
1.399999999999999911e+00,9.600000000000000000e+02,-2.000000000000000000e+02,5.400000000000000355e+00,7.840000000000000000e+02,2.190000000000000000e+02,8.420000000000000000e+02,1.490000000000000000e+02,8.680000000000000000e+02,6.430000000000000000e+02,1.200000000000000000e+01,2.189999999999999858e+01,3.069000000000000061e-01
1.300000000000000044e+00,9.730000000000000000e+02,-2.000000000000000000e+02,4.900000000000000355e+00,7.610000000000000000e+02,2.350000000000000000e+02,8.620000000000000000e+02,1.560000000000000000e+02,8.650000000000000000e+02,6.820000000000000000e+02,1.219999999999999929e+01,2.400000000000000000e+01,3.392000000000000015e-01
1.399999999999999911e+00,9.680000000000000000e+02,-2.000000000000000000e+02,5.000000000000000000e+00,7.650000000000000000e+02,2.270000000000000000e+02,8.430000000000000000e+02,1.560000000000000000e+02,8.630000000000000000e+02,6.920000000000000000e+02,1.200000000000000000e+01,2.430000000000000071e+01,3.392999999999999905e-01
1.699999999999999956e+00,1.022000000000000000e+03,-2.000000000000000000e+02,6.900000000000000355e+00,8.540000000000000000e+02,2.850000000000000000e+02,7.710000000000000000e+02,1.870000000000000000e+02,9.410000000000000000e+02,9.260000000000000000e+02,1.050000000000000000e+01,2.780000000000000071e+01,3.524999999999999800e-01
1.899999999999999911e+00,1.067000000000000000e+03,-2.000000000000000000e+02,7.500000000000000000e+00,8.790000000000000000e+02,2.910000000000000000e+02,7.400000000000000000e+02,1.940000000000000000e+02,9.890000000000000000e+02,9.960000000000000000e+02,8.699999999999999289e+00,3.389999999999999858e+01,3.831999999999999851e-01
2.299999999999999822e+00,1.101000000000000000e+03,-2.000000000000000000e+02,8.199999999999999289e+00,9.080000000000000000e+02,2.950000000000000000e+02,7.070000000000000000e+02,2.040000000000000000e+02,1.025000000000000000e+03,1.095000000000000000e+03,7.799999999999999822e+00,3.760000000000000142e+01,4.003999999999999782e-01
2.000000000000000000e+00,1.081000000000000000e+03,-2.000000000000000000e+02,7.700000000000000178e+00,8.850000000000000000e+02,2.430000000000000000e+02,7.200000000000000000e+02,1.740000000000000000e+02,1.017000000000000000e+03,1.058000000000000000e+03,7.200000000000000178e+00,3.939999999999999858e+01,4.032000000000000028e-01
1.600000000000000089e+00,9.880000000000000000e+02,-2.000000000000000000e+02,4.500000000000000000e+00,7.380000000000000000e+02,2.090000000000000000e+02,8.430000000000000000e+02,1.540000000000000000e+02,9.060000000000000000e+02,8.930000000000000000e+02,7.099999999999999645e+00,3.960000000000000142e+01,4.018999999999999795e-01
1.000000000000000000e+00,9.320000000000000000e+02,-2.000000000000000000e+02,2.700000000000000178e+00,6.300000000000000000e+02,1.470000000000000000e+02,9.800000000000000000e+02,1.170000000000000000e+02,8.420000000000000000e+02,6.810000000000000000e+02,7.099999999999999645e+00,3.960000000000000142e+01,4.001000000000000112e-01
9.000000000000000222e-01,9.230000000000000000e+02,-2.000000000000000000e+02,2.299999999999999822e+00,6.020000000000000000e+02,1.170000000000000000e+02,1.028000000000000000e+03,9.800000000000000000e+01,8.310000000000000000e+02,5.990000000000000000e+02,7.200000000000000178e+00,3.929999999999999716e+01,4.003999999999999782e-01
9.000000000000000222e-01,9.150000000000000000e+02,-2.000000000000000000e+02,2.100000000000000089e+00,5.890000000000000000e+02,1.050000000000000000e+02,1.045000000000000000e+03,9.000000000000000000e+01,8.130000000000000000e+02,5.500000000000000000e+02,6.900000000000000355e+00,3.960000000000000142e+01,3.966000000000000081e-01
9.000000000000000222e-01,8.790000000000000000e+02,-2.000000000000000000e+02,1.399999999999999911e+00,5.340000000000000000e+02,8.400000000000000000e+01,1.129000000000000000e+03,7.400000000000000000e+01,7.850000000000000000e+02,4.700000000000000000e+02,7.000000000000000000e+00,3.979999999999999716e+01,4.006000000000000116e-01
5.000000000000000000e-01,8.520000000000000000e+02,-2.000000000000000000e+02,8.000000000000000444e-01,4.790000000000000000e+02,5.100000000000000000e+01,1.275000000000000000e+03,4.900000000000000000e+01,7.610000000000000000e+02,3.750000000000000000e+02,7.099999999999999645e+00,4.050000000000000000e+01,4.089999999999999747e-01
4.000000000000000222e-01,8.440000000000000000e+02,-2.000000000000000000e+02,5.999999999999999778e-01,4.530000000000000000e+02,-2.000000000000000000e+02,1.378000000000000000e+03,-2.000000000000000000e+02,7.480000000000000000e+02,3.370000000000000000e+02,6.900000000000000355e+00,4.089999999999999858e+01,4.091000000000000192e-01
5.000000000000000000e-01,8.780000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+00,4.960000000000000000e+02,5.400000000000000000e+01,1.182000000000000000e+03,5.400000000000000000e+01,7.820000000000000000e+02,4.510000000000000000e+02,6.000000000000000000e+00,4.289999999999999858e+01,4.039999999999999702e-01
5.999999999999999778e-01,9.100000000000000000e+02,-2.000000000000000000e+02,1.300000000000000044e+00,5.240000000000000000e+02,7.400000000000000000e+01,1.102000000000000000e+03,6.900000000000000000e+01,8.020000000000000000e+02,6.000000000000000000e+02,6.400000000000000355e+00,4.270000000000000284e+01,4.126000000000000223e-01
5.999999999999999778e-01,9.180000000000000000e+02,-2.000000000000000000e+02,1.600000000000000089e+00,5.510000000000000000e+02,1.140000000000000000e+02,1.062000000000000000e+03,9.200000000000000000e+01,8.170000000000000000e+02,7.120000000000000000e+02,6.099999999999999645e+00,4.360000000000000142e+01,4.128999999999999893e-01
1.000000000000000000e+00,9.910000000000000000e+02,-2.000000000000000000e+02,3.000000000000000000e+00,6.530000000000000000e+02,2.280000000000000000e+02,9.440000000000000000e+02,1.460000000000000000e+02,8.850000000000000000e+02,9.310000000000000000e+02,5.900000000000000355e+00,4.510000000000000142e+01,4.210999999999999743e-01
2.100000000000000089e+00,1.223000000000000000e+03,-2.000000000000000000e+02,1.000000000000000000e+01,9.790000000000000000e+02,4.550000000000000000e+02,6.580000000000000000e+02,2.240000000000000000e+02,1.120000000000000000e+03,1.332000000000000000e+03,6.000000000000000000e+00,4.639999999999999858e+01,4.366999999999999771e-01
2.899999999999999911e+00,1.277000000000000000e+03,-2.000000000000000000e+02,1.509999999999999964e+01,1.153000000000000000e+03,4.930000000000000000e+02,5.430000000000000000e+02,2.530000000000000000e+02,1.268000000000000000e+03,1.520000000000000000e+03,6.599999999999999645e+00,4.370000000000000284e+01,4.273000000000000131e-01
2.200000000000000178e+00,1.114000000000000000e+03,-2.000000000000000000e+02,8.599999999999999645e+00,9.220000000000000000e+02,4.100000000000000000e+02,6.890000000000000000e+02,2.250000000000000000e+02,1.022000000000000000e+03,1.223000000000000000e+03,8.699999999999999289e+00,3.629999999999999716e+01,4.073999999999999844e-01
1.600000000000000089e+00,1.088000000000000000e+03,-2.000000000000000000e+02,6.900000000000000355e+00,8.530000000000000000e+02,2.770000000000000000e+02,7.290000000000000000e+02,1.800000000000000000e+02,9.960000000000000000e+02,1.122000000000000000e+03,1.050000000000000000e+01,3.339999999999999858e+01,4.245999999999999774e-01
1.800000000000000044e+00,1.064000000000000000e+03,-2.000000000000000000e+02,7.599999999999999645e+00,8.810000000000000000e+02,3.400000000000000000e+02,7.270000000000000000e+02,1.940000000000000000e+02,9.790000000000000000e+02,1.099000000000000000e+03,1.140000000000000036e+01,2.780000000000000071e+01,3.748000000000000220e-01
1.500000000000000000e+00,1.047000000000000000e+03,-2.000000000000000000e+02,6.900000000000000355e+00,8.540000000000000000e+02,2.380000000000000000e+02,7.530000000000000000e+02,1.580000000000000000e+02,9.590000000000000000e+02,9.040000000000000000e+02,1.269999999999999929e+01,2.739999999999999858e+01,4.011000000000000121e-01
2.200000000000000178e+00,1.075000000000000000e+03,-2.000000000000000000e+02,8.500000000000000000e+00,9.200000000000000000e+02,3.230000000000000000e+02,7.260000000000000000e+02,1.840000000000000000e+02,9.920000000000000000e+02,1.022000000000000000e+03,1.330000000000000071e+01,2.330000000000000071e+01,3.539999999999999813e-01
1.600000000000000089e+00,9.730000000000000000e+02,-2.000000000000000000e+02,5.299999999999999822e+00,7.770000000000000000e+02,2.860000000000000000e+02,8.580000000000000000e+02,1.650000000000000000e+02,8.440000000000000000e+02,7.190000000000000000e+02,1.390000000000000036e+01,2.069999999999999929e+01,3.271000000000000019e-01
1.500000000000000000e+00,9.420000000000000000e+02,-2.000000000000000000e+02,4.400000000000000355e+00,7.330000000000000000e+02,2.710000000000000000e+02,9.120000000000000000e+02,1.560000000000000000e+02,8.000000000000000000e+02,6.090000000000000000e+02,1.359999999999999964e+01,2.000000000000000000e+01,3.093000000000000194e-01
1.800000000000000044e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.760000000000000000e+02,-2.000000000000000000e+02,1.720000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.800000000000000044e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.950000000000000000e+02,-2.000000000000000000e+02,1.940000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.299999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,3.400000000000000000e+02,-2.000000000000000000e+02,2.080000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.899999999999999911e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.750000000000000000e+02,-2.000000000000000000e+02,1.870000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.899999999999999911e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.930000000000000000e+02,-2.000000000000000000e+02,1.870000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.100000000000000089e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.570000000000000000e+02,-2.000000000000000000e+02,1.270000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.000000000000000222e-01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.330000000000000000e+02,-2.000000000000000000e+02,1.070000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
8.000000000000000444e-01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.200000000000000000e+02,-2.000000000000000000e+02,9.900000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
9.000000000000000222e-01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.220000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
6.999999999999999556e-01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,8.000000000000000000e+01,-2.000000000000000000e+02,7.300000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
8.000000000000000444e-01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,8.800000000000000000e+01,-2.000000000000000000e+02,8.300000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
6.999999999999999556e-01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.090000000000000000e+02,-2.000000000000000000e+02,9.200000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
5.999999999999999778e-01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.200000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.330000000000000000e+02,-2.000000000000000000e+02,1.490000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.699999999999999956e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,3.940000000000000000e+02,-2.000000000000000000e+02,2.310000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.700000000000000178e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,4.240000000000000000e+02,-2.000000000000000000e+02,2.450000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
3.299999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,4.460000000000000000e+02,-2.000000000000000000e+02,2.030000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.100000000000000089e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.660000000000000000e+02,-2.000000000000000000e+02,1.650000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.610000000000000000e+02,-2.000000000000000000e+02,1.680000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.200000000000000000e+02,-2.000000000000000000e+02,1.510000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.299999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.410000000000000000e+02,-2.000000000000000000e+02,1.520000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.080000000000000000e+02,-2.000000000000000000e+02,1.440000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.100000000000000089e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.150000000000000000e+02,-2.000000000000000000e+02,1.480000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.299999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.570000000000000000e+02,-2.000000000000000000e+02,1.760000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
3.100000000000000089e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,3.550000000000000000e+02,-2.000000000000000000e+02,2.090000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
3.899999999999999911e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,4.150000000000000000e+02,-2.000000000000000000e+02,2.400000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
3.799999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,3.490000000000000000e+02,-2.000000000000000000e+02,2.230000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.899999999999999911e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.540000000000000000e+02,-2.000000000000000000e+02,1.870000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.200000000000000178e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.280000000000000000e+02,-2.000000000000000000e+02,1.570000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.899999999999999911e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.560000000000000000e+02,-2.000000000000000000e+02,1.230000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
2.000000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.610000000000000000e+02,-2.000000000000000000e+02,1.260000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.800000000000000044e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.230000000000000000e+02,-2.000000000000000000e+02,1.060000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.600000000000000089e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.080000000000000000e+02,-2.000000000000000000e+02,9.500000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.500000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.399999999999999911e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,9.500000000000000000e+01,-2.000000000000000000e+02,8.700000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.500000000000000000e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.020000000000000000e+02,-2.000000000000000000e+02,8.800000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.699999999999999956e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,1.780000000000000000e+02,-2.000000000000000000e+02,1.340000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
1.899999999999999911e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,2.140000000000000000e+02,-2.000000000000000000e+02,1.560000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
3.299999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,4.920000000000000000e+02,-2.000000000000000000e+02,2.470000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
3.799999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,5.400000000000000000e+02,-2.000000000000000000e+02,2.890000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
4.299999999999999822e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,6.040000000000000000e+02,-2.000000000000000000e+02,2.500000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
3.700000000000000178e+00,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,6.460000000000000000e+02,-2.000000000000000000e+02,2.320000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02
